model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn,is_rel
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,56,269bfa3db5c6,conduct validation tests of equipment or processes,3059,49fffd4c8845,7,0.6234261274337769,0.3668087720870971,2.144694566726685,0.0,0.875,0.3927365243434906,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,56,269bfa3db5c6,conduct validation tests of equipment or processes,1037,58c07ed4fd0b,8,0.9416944861412048,0.5432530641555786,3.714176654815674,0.1666666716337204,0.375,0.8707735538482666,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,56,269bfa3db5c6,conduct validation tests of equipment or processes,2988,14936b3ee32f,9,0.541106003522873,0.2561147212982178,1.160064697265625,0.0714285746216774,0.6153846383094788,0.4913510084152221,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,56,269bfa3db5c6,conduct validation tests of equipment or processes,4794,93639d1253d3,10,0.8829892158508301,0.5614187121391296,3.875761032104492,0.1428571492433548,0.75,0.560200035572052,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,1629,a9ac5a6cc3cb,1,1.0632352113723755,0.5753353238105774,3.8616809844970703,0.3333333432674408,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,4059,966ff254f415,2,0.9288183927536012,0.5056581497192383,3.241441011428833,0.1666666716337204,0.800000011920929,0.8145995736122131,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,2149,ce5275d1f549,3,0.7145575761795044,0.2904190123081207,1.3254636526107788,0.1666666716337204,0.800000011920929,0.7866461873054504,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,3774,3bb46e004c8a,4,0.8273974537849427,0.3787591457366943,2.1118342876434326,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,2393,f8e39ed822aa,5,0.8593545436859131,0.4123982191085815,2.4112765789031982,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,1881,490efa5eb140,6,0.7004322290420533,0.2451115101575851,0.9221534729003906,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,2043,fd428ffb74e6,7,0.7843821525573731,0.3334799110889435,1.708775520324707,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,3608,6f667a1cbbc5,8,0.7343888759613038,0.2808553278446197,1.2403314113616943,0.25,0.75,0.8359322547912598,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,3610,084d36cdf1fc,9,0.7549744725227356,0.3301420211791992,1.6790629625320437,0.2000000029802322,1.0,0.7181130647659302,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,57,c1933354ef21,determine operational methods,1528,b5a989054bb6,10,0.5958171367645264,0.4955969750881195,3.1518802642822266,0.0,0.75,0.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,3033,fd89784e59c7,1,1.1579471111297608,0.7567598819732666,5.335744857788086,0.25,0.4000000059604645,0.8543578386306763,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,107,20be59e19f80,2,0.9246816515922548,0.4470333158969879,2.809417486190796,0.2000000029802322,0.6000000238418579,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,3232,d7dbf48fa293,3,0.796273159980774,0.3825773000717163,2.283673048019409,0.1666666716337204,0.800000011920929,0.7699753642082214,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,1676,4abb63e41447,4,0.6746079921722412,0.336661159992218,1.909151792526245,0.1666666716337204,0.800000011920929,0.6898473501205444,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,2532,046df5a4594b,5,0.9184470653533936,0.5457707643508911,3.61478328704834,0.2000000029802322,0.6000000238418579,0.7141852974891663,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,3454,68b455dc1687,6,0.9310838460922242,0.5821227431297302,3.911293268203736,0.1666666716337204,0.800000011920929,0.6135255098342896,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,2233,d334de0d305d,7,0.622275173664093,0.2539105117321014,1.2341846227645874,0.2000000029802322,0.6000000238418579,0.8030290603637695,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,4993,36ac737cbc98,8,1.0522552013397215,0.6866214871406555,4.763651371002197,0.2000000029802322,0.6000000238418579,0.7141852974891663,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,985,c88199e702e6,9,0.7515934586524964,0.3701353669166565,2.1821887493133545,0.2000000029802322,0.6000000238418579,0.7141852974891663,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,58,224946bca8ba,direct industrial production activities,67,13b806836f86,10,0.8688022375106812,0.4935130476951599,3.1885359287261963,0.2000000029802322,0.6000000238418579,0.7141852974891663,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,2795,0270e82e5a44,1,1.0624661922454834,0.6981968879699707,4.56952714920044,0.2000000029802322,0.5,0.7405116558074951,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,107,20be59e19f80,2,0.9738947033882142,0.5093628168106079,3.020902395248413,0.2000000029802322,0.5,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,4483,d8ed544e2272,4,0.9456573009490968,0.5904114246368408,3.685580492019653,0.2000000029802322,0.5,0.6993325352668762,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,425,b06cd44db3d0,5,0.94215749502182,0.61089026927948,3.853527069091797,0.1666666716337204,0.8333333134651184,0.5575573444366455,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,3757,0c29bb383513,6,0.9300578117370606,0.5588196516036987,3.426496982574463,0.2000000029802322,0.5,0.7405116558074951,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,824,b2b3f57d7c91,7,0.672600793838501,0.3385693430900574,1.6202285289764404,0.1666666716337204,0.8333333134651184,0.526552140712738,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,1249,95d7d4c08187,8,0.9344372034072876,0.5786008834838867,3.5887224674224854,0.2000000029802322,0.5,0.6993325352668762,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,754,2af854050699,9,0.8741069912910462,0.5493122935295105,3.348527431488037,0.1428571492433548,1.0,0.4962539076805115,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,59,da6e8742f6bf,research industrial processes or operations,4508,ecc817d35eef,10,0.8106112360954285,0.4951401650905609,2.9042627811431885,0.2000000029802322,0.5,0.572080135345459,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,3918,d4c62f1a558b,1,1.180566954612732,0.7604337334632874,5.6005449295043945,0.3333333432674408,0.3333333432674408,0.8804424405097961,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,733,813e418f098e,2,1.133924651145935,0.667289137840271,4.836339473724365,0.3333333432674408,0.3333333432674408,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,4723,66fe44b4fefa,3,1.0347466349601746,0.6527791023254395,4.717291831970215,0.3333333432674408,0.3333333432674408,0.7560185194015503,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,3917,d23e50a9caf6,4,1.0863019704818726,0.6400885581970215,4.613172054290772,0.25,0.7777777910232544,0.8584000468254089,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,2641,414d1ab8da6a,5,0.7986903667449952,0.4737108945846557,3.2481260299682617,0.125,0.4444444477558136,0.654915988445282,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,4536,d5ec9cc158c6,6,0.8856927633285523,0.6433599591255188,4.640012741088867,0.1428571492433548,0.3333333432674408,0.4645602405071258,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,4679,aa2e3ac253d9,7,0.6296247720718384,0.4172302782535553,2.784730672836304,0.0769230797886848,0.6428571343421936,0.2959590554237366,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,2836,a7810e65d792,8,0.9983178853988648,0.6126401424407959,4.3879714012146,0.2857142984867096,0.4444444477558136,0.7563498020172119,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,60,90e3d91fbf4d,design control systems for mechanical or other equipment,3424,1638c7b92daa,9,0.795415210723877,0.5483309030532837,3.86034631729126,0.1428571492433548,0.3333333432674408,0.4645602405071258,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,4558,7b0342e1d11a,1,1.0722760438919068,0.5648018717765808,3.5069339275360107,0.25,0.8571428656578064,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,1371,5fc25157650d,2,0.8583280324935914,0.4758935570716858,2.7516911029815674,0.2000000029802322,0.2857142984867096,0.8218791484832764,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,3298,22bd137c51e5,3,0.8749506950378418,0.4635942280292511,2.6472127437591557,0.1666666716337204,0.4285714328289032,0.8809875845909119,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,1652,ebcee30ccff3,4,0.8305172801017762,0.4925333261489868,2.8930397033691406,0.1428571492433548,0.5714285969734192,0.6482753753662109,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,2820,21f64da1e579,5,0.9032038927078248,0.467444509267807,2.679919481277466,0.2000000029802322,0.2857142984867096,0.97302907705307,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,2899,02494e9ed104,6,0.8111033916473389,0.4960941076278686,2.9232871532440186,0.1428571492433548,0.5714285969734192,0.5831420421600342,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,1607,6544768291be,7,0.8553047060966492,0.5173981785774231,3.104257345199585,0.1666666716337204,0.4285714328289032,0.6788167953491211,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,4895,d9ed0b19f811,8,0.820395576953888,0.4776238799095154,2.7663896083831787,0.1666666716337204,0.4285714328289032,0.687035322189331,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,4310,506583358173,9,0.8216676592826844,0.5308026075363159,3.218122959136963,0.1111111119389534,1.0,0.4148085117340088,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,61,dc17b84d2d6b,review technical documents to plan work,2912,65b13af81036,10,0.7622454047203064,0.4194411039352417,2.272148847579956,0.1666666716337204,0.4285714328289032,0.6788167953491211,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,3978,6918d9132472,1,0.9411428451538086,0.5146001577377319,3.590803861618042,0.125,0.2727272808551788,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,4104,530aa5cc0969,2,0.7208916425704956,0.4452152252197265,2.9527664184570312,0.0769230797886848,1.0,0.3787214756011963,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,4058,74fe0528c27f,3,0.6693344712257385,0.4067126214504242,2.5987110137939453,0.0909090936183929,0.5454545617103577,0.6006578207015991,0,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,1315,a8d783c6d748,4,0.5412644922733307,0.2403858453035354,1.069232940673828,0.1000000014901161,0.5454545617103577,0.538149893283844,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,2318,84dd58fc002d,5,0.6532958626747132,0.4156501889228821,2.6808974742889404,0.125,0.2727272808551788,0.4461585581302643,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,3211,bf363c434df6,6,0.6904609084129334,0.3563283383846283,2.135396242141724,0.0769230797886848,1.0,0.5330410599708557,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,4514,4b7555920681,7,0.5570192217826844,0.3594448566436767,2.1640546321868896,0.0,0.3636363744735718,0.3690942823886871,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,4306,01c767aac2ad,8,0.6650254011154175,0.3966540694236755,2.506216287612915,0.0833333358168602,1.0,0.3472495079040527,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,4122,f3437033919d,9,0.6223537206649781,0.3830795288085937,2.38139009475708,0.125,0.2727272808551788,0.4461585581302643,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,62,c6d9ce80244c,confer with other personnel to resolve design or operational problems,149,a1be0f01fcf6,10,0.5236997783184052,0.3327387869358063,1.91847562789917,0.0,0.8181818127632141,0.2165134847164154,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,63,50171927f859,analyze design or requirements information for mechanical equipment or systems,733,813e418f098e,1,1.08147554397583,0.6284842491149902,4.202907085418701,0.2857142984867096,0.2727272808551788,1.0,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,63,50171927f859,analyze design or requirements information for mechanical equipment or systems,617,3893cbb4049e,2,0.8490500330924988,0.5648356080055237,3.6665120124816895,0.125,0.2727272808551788,0.6005244851112366,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,63,50171927f859,analyze design or requirements information for mechanical equipment or systems,3147,979ff1a4970d,3,0.9692341566085816,0.5749701857566833,3.751920700073242,0.2857142984867096,0.2727272808551788,0.824562668800354,1,False
sentence-transformers/paraphrase-MiniLM-L3-v2,E_diversity,63,50171927f859,analyze design or requirements information for mechanical equipment or systems,3917,d23e50a9caf6,4,1.0796058654785157,0.6537736654281616,4.416032314300537,0.2222222238779068,0.6363636255264282,0.8584000468254089,1,False
